Sponge Node Number = 44
835 856.000000 0.001000 
899 938.000000 0.001000 
954 1340.000000 0.001000 
1001 1178.000000 0.001000 
1044 1529.000000 0.001000 
1085 2154.000000 0.001000 
1125 2154.000000 0.001000 
1161 2553.000000 0.001000 
1196 2907.000000 0.001000 
1227 3721.000000 0.001000 
1255 4682.000000 0.001000 
1282 4448.000000 0.001000 
1309 5490.000000 0.001000 
1343 4574.000000 0.001000 
1389 3574.000000 0.001000 
1442 3010.000000 0.001000 
1514 3370.000000 0.001000 
1621 3288.000000 0.001000 
1735 3569.000000 0.001000 
1836 3348.000000 0.001000 
1931 3796.000000 0.001000 
2016 3037.000000 0.001000 
2098 4334.000000 0.001000 
2185 4876.000000 0.001000 
2274 4372.000000 0.001000 
2186 2784.000000 0.001000 
2183 2729.000000 0.001000 
2099 2729.000000 0.001000 
2154 2552.000000 0.001000 
2155 2394.000000 0.001000 
2245 2394.000000 0.001000 
2246 3052.000000 0.001000 
2248 3758.000000 0.001000 
2247 4057.000000 0.001000 
2239 3307.000000 0.001000 
2238 2678.000000 0.001000 
2148 2269.000000 0.001000 
2147 1887.000000 0.001000 
2060 1617.000000 0.001000 
1979 2391.000000 0.001000 
1978 2369.000000 0.001000 
1885 1675.000000 0.001000 
1785 860.000000 0.001000 
1676 860.000000 0.001000 
