OBC Node Number = 46
1 10978 1
2 10977 1
3 10970 1
4 10965 1
5 10956 1
6 10946 1
7 10936 1
8 10924 1
9 10912 1
10 10900 1
11 10890 1
12 10880 1
13 10869 1
14 10857 1
15 10844 1
16 10830 1
17 10814 1
18 10795 1
19 10776 1
20 10757 1
21 10736 1
22 10716 1
23 10692 1
24 10665 1
25 10636 1
26 10605 1
27 10573 1
28 10547 1
29 10526 1
30 10501 1
31 10477 1
32 10455 1
33 10433 1
34 10411 1
35 10388 1
36 10361 1
37 10333 1
38 10303 1
39 10274 1
40 10244 1
41 10212 1
42 10175 1
43 10132 1
44 10077 1
45 10072 1
46 10013 1
